Date,Time,Lux ,,,,,,,,,
01/01/2001,19:21:00,200,,,,,,,,,
01/01/2001,19:22:00,200,,,,,,,,,
01/01/2001,19:23:00,200,,,,,,,,,
01/01/2001,19:24:00,200,,,,,,,,,
01/01/2001,19:25:00,200,,,,,,,,,
01/01/2001,19:26:00,200,,,,,,,,,
01/01/2001,19:27:00,200,,,,,,,,,
01/01/2001,19:28:00,200,,,,,,,,,
01/01/2001,19:29:00,200,,,,,,,,,
01/01/2001,19:30:00,200,,,,,,,,,
01/01/2001,19:31:00,200,,,,,,,,,
01/01/2001,19:32:00,200,,,,,,,,,
01/01/2001,19:33:00,200,,,,,,,,,
01/01/2001,19:34:00,200,,,,,,,,,
01/01/2001,19:35:00,200,,,,,,,,,
01/01/2001,19:36:00,200,,,,,,,,,
01/01/2001,19:37:00,200,,,,,,,,,
01/01/2001,19:38:00,200,,,,,,,,,
01/01/2001,19:39:00,200,,,,,,,,,
01/01/2001,19:40:00,200,,,,,,,,,
01/01/2001,19:41:00,200,,,,,,,,,
01/01/2001,19:42:00,200,,,,,,,,,
01/01/2001,19:43:00,200,,,,,,,,,
01/01/2001,19:44:00,200,,,,,,,,,
01/01/2001,19:45:00,200,,,,,,,,,
01/01/2001,19:46:00,200,,,,,,,,,
01/01/2001,19:47:00,200,,,,,,,,,
01/01/2001,19:48:00,200,,,,,,,,,
01/01/2001,19:49:00,200,,,,,,,,,
01/01/2001,19:50:00,200,,,,,,,,,
01/01/2001,19:51:00,200,,,,,,,,,
01/01/2001,19:52:00,200,,,,,,,,,
01/01/2001,19:53:00,200,,,,,,,,,
01/01/2001,19:54:00,200,,,,,,,,,
01/01/2001,19:55:00,200,,,,,,,,,
01/01/2001,19:56:00,200,,,,,,,,,
01/01/2001,19:57:00,200,,,,,,,,,
01/01/2001,19:58:00,200,,,,,,,,,
01/01/2001,19:59:00,200,,,,,,,,,
01/01/2001,20:00:00,200,,,,,,,,,
01/01/2001,20:01:00,200,,,,,,,,,
01/01/2001,20:02:00,200,,,,,,,,,
01/01/2001,20:03:00,200,,,,,,,,,
01/01/2001,20:04:00,200,,,,,,,,,
01/01/2001,20:05:00,200,,,,,,,,,
01/01/2001,20:06:00,200,,,,,,,,,
01/01/2001,20:07:00,200,,,,,,,,,
01/01/2001,20:08:00,200,,,,,,,,,
01/01/2001,20:09:00,200,,,,,,,,,
01/01/2001,20:10:00,200,,,,,,,,,
01/01/2001,20:11:00,200,,,,,,,,,
01/01/2001,20:12:00,200,,,,,,,,,
01/01/2001,20:13:00,200,,,,,,,,,
01/01/2001,20:14:00,200,,,,,,,,,
01/01/2001,20:15:00,200,,,,,,,,,
01/01/2001,20:16:00,200,,,,,,,,,
01/01/2001,20:17:00,200,,,,,,,,,
01/01/2001,20:18:00,200,,,,,,,,,
01/01/2001,20:19:00,200,,,,,,,,,
01/01/2001,20:20:00,200,,,,,,,,,
01/01/2001,20:21:00,200,,,,,,,,,
01/01/2001,20:22:00,200,,,,,,,,,
01/01/2001,20:23:00,200,,,,,,,,,
01/01/2001,20:24:00,200,,,,,,,,,
01/01/2001,20:25:00,200,,,,,,,,,
01/01/2001,20:26:00,200,,,,,,,,,
01/01/2001,20:27:00,200,,,,,,,,,
01/01/2001,20:28:00,200,,,,,,,,,
01/01/2001,20:29:00,200,,,,,,,,,
01/01/2001,20:30:00,200,,,,,,,,,
01/01/2001,20:31:00,200,,,,,,,,,
01/01/2001,20:32:00,200,,,,,,,,,
01/01/2001,20:33:00,200,,,,,,,,,
01/01/2001,20:34:00,200,,,,,,,,,
01/01/2001,20:35:00,200,,,,,,,,,
01/01/2001,20:36:00,200,,,,,,,,,
01/01/2001,20:37:00,200,,,,,,,,,
01/01/2001,20:38:00,100,,,,,,,,,
01/01/2001,20:39:00,100,,,,,,,,,
01/01/2001,20:40:00,100,,,,,,,,,
01/01/2001,20:41:00,100,,,,,,,,,
01/01/2001,20:42:00,100,,,,,,,,,
01/01/2001,20:43:00,100,,,,,,,,,
01/01/2001,20:44:00,100,,,,,,,,,
01/01/2001,20:45:00,100,,,,,,,,,
01/01/2001,20:46:00,100,,,,,,,,,
01/01/2001,20:47:00,100,,,,,,,,,
01/01/2001,20:48:00,100,,,,,,,,,
01/01/2001,20:49:00,100,,,,,,,,,
01/01/2001,20:50:00,100,,,,,,,,,
01/01/2001,20:51:00,100,,,,,,,,,
01/01/2001,20:52:00,100,,,,,,,,,
01/01/2001,20:53:00,100,,,,,,,,,
01/01/2001,20:54:00,100,,,,,,,,,
01/01/2001,20:55:00,100,,,,,,,,,
01/01/2001,20:56:00,100,,,,,,,,,
01/01/2001,20:57:00,100,,,,,,,,,
01/01/2001,20:58:00,100,,,,,,,,,
01/01/2001,20:59:00,100,,,,,,,,,
01/01/2001,21:00:00,100,,,,,,,,,
01/01/2001,21:01:00,100,,,,,,,,,
01/01/2001,21:02:00,100,,,,,,,,,
01/01/2001,21:03:00,100,,,,,,,,,
01/01/2001,21:04:00,100,,,,,,,,,
01/01/2001,21:05:00,100,,,,,,,,,
01/01/2001,21:06:00,100,,,,,,,,,
01/01/2001,21:07:00,100,,,,,,,,,
01/01/2001,21:08:00,100,,,,,,,,,
01/01/2001,21:09:00,100,,,,,,,,,
01/01/2001,21:10:00,100,,,,,,,,,
01/01/2001,21:11:00,100,,,,,,,,,
01/01/2001,21:12:00,100,,,,,,,,,
01/01/2001,21:13:00,100,,,,,,,,,
01/01/2001,21:14:00,100,,,,,,,,,
01/01/2001,21:15:00,100,,,,,,,,,
01/01/2001,21:16:00,100,,,,,,,,,
01/01/2001,21:17:00,100,,,,,,,,,
01/01/2001,21:18:00,100,,,,,,,,,
01/01/2001,21:19:00,100,,,,,,,,,
01/01/2001,21:20:00,100,,,,,,,,,
01/01/2001,21:21:00,100,,,,,,,,,
01/01/2001,21:22:00,100,,,,,,,,,
01/01/2001,21:23:00,100,,,,,,,,,
01/01/2001,21:24:00,100,,,,,,,,,
01/01/2001,21:25:00,100,,,,,,,,,
01/01/2001,21:26:00,100,,,,,,,,,
01/01/2001,21:27:00,100,,,,,,,,,
01/01/2001,21:28:00,100,,,,,,,,,
01/01/2001,21:29:00,100,,,,,,,,,
01/01/2001,21:30:00,100,,,,,,,,,
01/01/2001,21:31:00,100,,,,,,,,,
01/01/2001,21:32:00,100,,,,,,,,,
01/01/2001,21:33:00,100,,,,,,,,,
01/01/2001,21:34:00,100,,,,,,,,,
01/01/2001,21:35:00,100,,,,,,,,,
01/01/2001,21:36:00,100,,,,,,,,,
01/01/2001,21:37:00,100,,,,,,,,,
01/01/2001,21:38:00,100,,,,,,,,,
01/01/2001,21:39:00,100,,,,,,,,,
01/01/2001,21:40:00,100,,,,,,,,,
01/01/2001,21:41:00,100,,,,,,,,,
01/01/2001,21:42:00,100,,,,,,,,,
01/01/2001,21:43:00,100,,,,,,,,,
01/01/2001,21:44:00,100,,,,,,,,,
01/01/2001,21:45:00,100,,,,,,,,,
01/01/2001,21:46:00,100,,,,,,,,,
01/01/2001,21:47:00,100,,,,,,,,,
01/01/2001,21:48:00,100,,,,,,,,,
01/01/2001,21:49:00,100,,,,,,,,,
01/01/2001,21:50:00,100,,,,,,,,,
01/01/2001,21:51:00,100,,,,,,,,,
01/01/2001,21:52:00,100,,,,,,,,,
01/01/2001,21:53:00,100,,,,,,,,,
01/01/2001,21:54:00,100,,,,,,,,,
01/01/2001,21:55:00,100,,,,,,,,,
01/01/2001,21:56:00,100,,,,,,,,,
01/01/2001,21:57:00,100,,,,,,,,,
01/01/2001,21:58:00,100,,,,,,,,,
01/01/2001,21:59:00,100,,,,,,,,,
01/01/2001,22:00:00,100,,,,,,,,,
01/01/2001,22:01:00,100,,,,,,,,,
01/01/2001,22:02:00,100,,,,,,,,,
01/01/2001,22:03:00,100,,,,,,,,,
01/01/2001,22:04:00,100,,,,,,,,,
01/01/2001,22:05:00,100,,,,,,,,,
01/01/2001,22:06:00,100,,,,,,,,,
01/01/2001,22:07:00,100,,,,,,,,,
01/01/2001,22:08:00,100,,,,,,,,,
01/01/2001,22:09:00,100,,,,,,,,,
01/01/2001,22:10:00,100,,,,,,,,,
01/01/2001,22:11:00,100,,,,,,,,,
01/01/2001,22:12:00,100,,,,,,,,,
01/01/2001,22:13:00,100,,,,,,,,,
01/01/2001,22:14:00,100,,,,,,,,,
01/01/2001,22:15:00,100,,,,,,,,,
01/01/2001,22:16:00,100,,,,,,,,,
01/01/2001,22:17:00,50,,,,,,,,,
01/01/2001,22:18:00,50,,,,,,,,,
01/01/2001,22:19:00,50,,,,,,,,,
01/01/2001,22:20:00,50,,,,,,,,,
01/01/2001,22:21:00,50,,,,,,,,,
01/01/2001,22:22:00,50,,,,,,,,,
01/01/2001,22:23:00,50,,,,,,,,,
01/01/2001,22:24:00,50,,,,,,,,,
01/01/2001,22:25:00,50,,,,,,,,,
01/01/2001,22:26:00,50,,,,,,,,,
01/01/2001,22:27:00,50,,,,,,,,,
01/01/2001,22:28:00,10,,,,,,,,,
01/01/2001,22:29:00,10,,,,,,,,,
01/01/2001,22:30:00,10,,,,,,,,,
01/01/2001,22:31:00,10,,,,,,,,,
01/01/2001,22:32:00,10,,,,,,,,,
01/01/2001,22:33:00,10,,,,,,,,,
01/01/2001,22:34:00,10,,,,,,,,,
01/01/2001,22:35:00,10,,,,,,,,,
01/01/2001,22:36:00,10,,,,,,,,,
01/01/2001,22:37:00,1,,,,,,,,,
01/01/2001,22:38:00,1,,,,,,,,,
01/01/2001,22:39:00,1,,,,,,,,,
01/01/2001,22:40:00,1,,,,,,,,,
01/01/2001,22:41:00,1,,,,,,,,,
01/01/2001,22:42:00,1,,,,,,,,,
01/01/2001,22:43:00,1,,,,,,,,,
01/01/2001,22:44:00,1,,,,,,,,,
01/01/2001,22:45:00,1,,,,,,,,,
01/01/2001,22:46:00,1,,,,,,,,,
01/01/2001,22:47:00,1,,,,,,,,,
01/01/2001,22:48:00,1,,,,,,,,,
01/01/2001,22:49:00,1,,,,,,,,,
01/01/2001,22:50:00,1,,,,,,,,,
01/01/2001,22:51:00,1,,,,,,,,,
01/01/2001,22:52:00,1,,,,,,,,,
01/01/2001,22:53:00,1,,,,,,,,,
01/01/2001,22:54:00,1,,,,,,,,,
01/01/2001,22:55:00,1,,,,,,,,,
01/01/2001,22:56:00,1,,,,,,,,,
01/01/2001,22:57:00,1,,,,,,,,,
01/01/2001,22:58:00,1,,,,,,,,,
01/01/2001,22:59:00,1,,,,,,,,,
01/01/2001,23:00:00,1,,,,,,,,,
01/01/2001,23:01:00,1,,,,,,,,,
01/01/2001,23:02:00,1,,,,,,,,,
01/01/2001,23:03:00,1,,,,,,,,,
01/01/2001,23:04:00,1,,,,,,,,,
01/01/2001,23:05:00,1,,,,,,,,,
01/01/2001,23:06:00,1,,,,,,,,,
01/01/2001,23:07:00,1,,,,,,,,,
01/01/2001,23:08:00,1,,,,,,,,,
01/01/2001,23:09:00,1,,,,,,,,,
01/01/2001,23:10:00,1,,,,,,,,,
01/01/2001,23:11:00,1,,,,,,,,,
01/01/2001,23:12:00,1,,,,,,,,,
01/01/2001,23:13:00,1,,,,,,,,,
01/01/2001,23:14:00,1,,,,,,,,,
01/01/2001,23:15:00,1,,,,,,,,,
01/01/2001,23:16:00,1,,,,,,,,,
01/01/2001,23:17:00,1,,,,,,,,,
01/01/2001,23:18:00,1,,,,,,,,,
01/01/2001,23:19:00,1,,,,,,,,,
01/01/2001,23:20:00,1,,,,,,,,,
01/01/2001,23:21:00,1,,,,,,,,,
01/01/2001,23:22:00,1,,,,,,,,,
01/01/2001,23:23:00,1,,,,,,,,,
01/01/2001,23:24:00,1,,,,,,,,,
01/01/2001,23:25:00,1,,,,,,,,,
01/01/2001,23:26:00,1,,,,,,,,,
01/01/2001,23:27:00,1,,,,,,,,,
01/01/2001,23:28:00,1,,,,,,,,,
01/01/2001,23:29:00,1,,,,,,,,,
01/01/2001,23:30:00,1,,,,,,,,,
01/01/2001,23:31:00,1,,,,,,,,,
01/01/2001,23:32:00,1,,,,,,,,,
01/01/2001,23:33:00,1,,,,,,,,,
01/01/2001,23:34:00,1,,,,,,,,,
01/01/2001,23:35:00,1,,,,,,,,,
01/01/2001,23:36:00,1,,,,,,,,,
01/01/2001,23:37:00,1,,,,,,,,,
01/01/2001,23:38:00,1,,,,,,,,,
01/01/2001,23:39:00,1,,,,,,,,,
01/01/2001,23:40:00,1,,,,,,,,,
01/01/2001,23:41:00,1,,,,,,,,,
01/01/2001,23:42:00,1,,,,,,,,,
01/01/2001,23:43:00,1,,,,,,,,,
01/01/2001,23:44:00,1,,,,,,,,,
01/01/2001,23:45:00,1,,,,,,,,,
01/01/2001,23:46:00,1,,,,,,,,,
01/01/2001,23:47:00,1,,,,,,,,,
01/01/2001,23:48:00,1,,,,,,,,,
01/01/2001,23:49:00,1,,,,,,,,,
01/01/2001,23:50:00,1,,,,,,,,,
01/01/2001,23:51:00,1,,,,,,,,,
01/01/2001,23:52:00,1,,,,,,,,,
01/01/2001,23:53:00,1,,,,,,,,,
01/01/2001,23:54:00,1,,,,,,,,,
01/01/2001,23:55:00,1,,,,,,,,,
01/01/2001,23:56:00,1,,,,,,,,,
01/01/2001,23:57:00,1,,,,,,,,,
01/01/2001,23:58:00,1,,,,,,,,,
01/01/2001,23:59:00,1,,,,,,,,,
